type,sheet,qtype,尺度分類,尺度名,得点範囲,平均値,標準偏差,注釈
sex,男性,BJSQ,【ストレス反応】,食欲不振*‡,1–4,1.3482572926561904,0.6353783991481179,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 個人データのみで平均値を算出した指標（23項目版のみで使用する尺度・指標）．§ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．¶ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．|| 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
sex,男性,BJSQ,【ストレス反応】,不眠*‡,1–4,1.7783125595959128,0.8839803958230014,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 個人データのみで平均値を算出した指標（23項目版のみで使用する尺度・指標）．§ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．¶ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．|| 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
sex,男性,BJSQ,【ストレス反応】,心理的ストレス反応合計§,18–72,37.79867862087529,10.593155699824347,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 個人データのみで平均値を算出した指標（23項目版のみで使用する尺度・指標）．§ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．¶ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．|| 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
sex,男性,BJSQ,【ストレス反応に影響を与える他の因子】,上司からのサポート*,3–12,7.733220673526134,2.2443059594517987,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 個人データのみで平均値を算出した指標（23項目版のみで使用する尺度・指標）．§ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．¶ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．|| 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
sex,男性,BJSQ,【ストレス反応に影響を与える他の因子】,同僚からのサポート*,3–12,8.014627053090052,2.0940444030791676,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 個人データのみで平均値を算出した指標（23項目版のみで使用する尺度・指標）．§ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．¶ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．|| 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
sex,男性,BJSQ,【ストレス反応に影響を与える他の因子】,家族・友人からのサポート,3–12,9.41883785166617,2.254487770011598,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 個人データのみで平均値を算出した指標（23項目版のみで使用する尺度・指標）．§ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．¶ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．|| 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
sex,男性,BJSQ,【ストレス反応に影響を与える他の因子】,仕事や生活の満足度,2–8,5.760334088308953,1.3205429050756328,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 個人データのみで平均値を算出した指標（23項目版のみで使用する尺度・指標）．§ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．¶ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．|| 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
sex,男性,BJSQ,【ストレス反応に影響を与える他の因子】,57項目版 仕事の資源（部署レベル9項目）†,9–36,25.166685578282355,5.3272536971128615,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 個人データのみで平均値を算出した指標（23項目版のみで使用する尺度・指標）．§ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．¶ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．|| 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
sex,男性,BJSQ,【ストレス反応に影響を与える他の因子】,23項目版 仕事の資源（部署レベル6項目）†‡,6–24,15.772311191241371,3.96090246953993,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 個人データのみで平均値を算出した指標（23項目版のみで使用する尺度・指標）．§ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．¶ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．|| 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
sex,男性,BJSQ,【高ストレス者選定基準（57項目版）】¶,心身のストレス反応,29–116,56.899078786508255,15.148038967723346,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 個人データのみで平均値を算出した指標（23項目版のみで使用する尺度・指標）．§ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．¶ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．|| 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
